西暦,町丁コード,都道府県,市区町村,行政区,町丁名,X_CODE,Y_CODE,性別,年齢5歳階級,将来推計人口
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,0～4歳,12
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,5～9歳,10
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,10～14歳,12
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,15～19歳,14
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,20～24歳,30
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,25～29歳,40
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,30～34歳,32
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,35～39歳,22
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,40～44歳,16
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,45～49歳,32
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,50～54歳,18
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,55～59歳,22
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,60～64歳,50
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,65～69歳,22
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,70～74歳,20
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,75～79歳,18
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,80～84歳,17
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,85～89歳,23
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,90～94歳,14
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,95～99歳,7
2060,14135624004,神奈川県,川崎市,多摩区,栗谷四丁目,139.538684,35.611369,女,100歳以上,2
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,0～4歳,32
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,5～9歳,35
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,10～14歳,37
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,15～19歳,42
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,20～24歳,65
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,25～29歳,57
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,30～34歳,51
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,35～39歳,48
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,40～44歳,70
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,45～49歳,83
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,50～54歳,53
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,55～59歳,56
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,60～64歳,54
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,65～69歳,43
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,70～74歳,38
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,75～79歳,54
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,80～84歳,43
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,85～89歳,33
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,90～94歳,16
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,95～99歳,7
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,男,100歳以上,2
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,0～4歳,31
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,5～9歳,34
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,10～14歳,35
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,15～19歳,39
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,20～24歳,59
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,25～29歳,60
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,30～34歳,53
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,35～39歳,48
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,40～44歳,78
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,45～49歳,88
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,50～54歳,55
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,55～59歳,61
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,60～64歳,53
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,65～69歳,41
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,70～74歳,39
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,75～79歳,58
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,80～84歳,52
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,85～89歳,47
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,90～94歳,28
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,95～99歳,17
2060,14135625001,神奈川県,川崎市,多摩区,南生田一丁目,139.530034,35.608656,女,100歳以上,6
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,0～4歳,39
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,5～9歳,47
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,10～14歳,59
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,15～19歳,79
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,20～24歳,126
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,25～29歳,93
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,30～34歳,63
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,35～39歳,53
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,40～44歳,80
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,45～49歳,129
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,50～54歳,114
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,55～59歳,120
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,60～64歳,90
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,65～69歳,44
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,70～74歳,42
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,75～79歳,54
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,80～84歳,63
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,85～89歳,58
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,90～94歳,37
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,95～99歳,10
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,男,100歳以上,2
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,0～4歳,37
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,5～9歳,45
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,10～14歳,57
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,15～19歳,73
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,20～24歳,114
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,25～29歳,97
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,30～34歳,66
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,35～39歳,54
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,40～44歳,88
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,45～49歳,137
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,50～54歳,119
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,55～59歳,131
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,60～64歳,88
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,65～69歳,42
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,70～74歳,43
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,75～79歳,58
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,80～84歳,77
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,85～89歳,82
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,90～94歳,65
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,95～99歳,23
2060,14135625002,神奈川県,川崎市,多摩区,南生田二丁目,139.529904,35.604327,女,100歳以上,7
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,0～4歳,9
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,5～9歳,11
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,10～14歳,10
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,15～19歳,11
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,20～24歳,18
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,25～29歳,16
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,30～34歳,13
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,35～39歳,11
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,40～44歳,27
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,45～49歳,21
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,50～54歳,12
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,55～59歳,18
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,60～64歳,15
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,65～69歳,10
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,70～74歳,9
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,75～79歳,13
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,80～84歳,7
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,85～89歳,13
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,90～94歳,5
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,95～99歳,1
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,男,100歳以上,0
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,0～4歳,9
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,5～9歳,11
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,10～14歳,10
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,15～19歳,10
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,20～24歳,17
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,25～29歳,16
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,30～34歳,13
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,35～39歳,11
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,40～44歳,30
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,45～49歳,22
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,50～54歳,12
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,55～59歳,19
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,60～64歳,14
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,65～69歳,10
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,70～74歳,9
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,75～79歳,14
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,80～84歳,9
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,85～89歳,19
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,90～94歳,8
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,95～99歳,3
2060,14135625003,神奈川県,川崎市,多摩区,南生田三丁目,139.533988,35.604884,女,100歳以上,1
2060,14135625004,神奈川県,川崎市,多摩区,南生田四丁目,139.533988,35.600781,男,0～4歳,22
2060,14135625004,神奈川県,川崎市,多摩区,南生田四丁目,139.533988,35.600781,男,5～9歳,24
2060,14135625004,神奈川県,川崎市,多摩区,南生田四丁目,139.533988,35.600781,男,10～14歳,29
2060,14135625004,神奈川県,川崎市,多摩区,南生田四丁目,139.533988,35.600781,男,15～19歳,39
2060,14135625004,神奈川県,川崎市,多摩区,南生田四丁目,139.533988,35.600781,男,20～24歳,63
2060,14135625004,神奈川県,川崎市,多摩区,南生田四丁目,139.533988,35.600781,男,25～29歳,50
2060,14135625004,神奈川県,川崎市,多摩区,南生田四丁目,139.533988,35.600781,男,30～34歳,41
